#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
154,Senior Genetic Solution District Manager - Boston,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=9a06af18439269f9,"Boston, MA, US",MA,$40,N/A,N/A
155,Quality Control Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=40e8d6832eae25f2,"Lexington, MA, US",MA,N/A,N/A,N/A
156,Project Accountant,Chapman Construction/Design,https://www.indeed.com/viewjob?jk=7624ca81838186f2,"Newton Highlands, MA, US",MA,"$78,000",N/A,N/A
157,"Project Manager, Health Audiences",C Space,https://www.indeed.com/viewjob?jk=52bd8e3f3606a1ac,"Boston, MA, US",MA,"$65,000",N/A,N/A
158,"Senior Healthcare & Life Sciences Solutions Architect, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=16be6f00bbcb8c5a,"Boston, MA, US",MA,"$138,200",N/A,N/A
159,"Applied Scientist, Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=14ba4c6d66633568,"Boston, MA, US",MA,"$136,000",N/A,N/A
160,"Principal Applied Scientist, Amazon Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=c342401f130c394a,"Boston, MA, US",MA,"$179,000",N/A,N/A
161,"Vice President, Innovation & AI",nan,https://www.indeed.com/viewjob?jk=5af4c250ca6ef64a,"Philadelphia, PA, US",PA,N/A,N/A,N/A
162,"Cost Manager, Life Sciences, Project & Development Services",Cushman & Wakefield,https://www.indeed.com/viewjob?jk=d3ec116550234876,"Philadelphia, PA, US",PA,N/A,N/A,N/A
163,"Vice President, Market Research",nan,https://www.indeed.com/viewjob?jk=ea12de6cadf2e917,"Yardley, PA, US",PA,N/A,N/A,N/A
164,Commercial Construction Estimator,Greenstar Group,https://www.indeed.com/viewjob?jk=062ece8570085bb9,"Brooklawn, NJ, US",NJ,"$80,000",N/A,N/A
165,"Technical Sales Manager - Life Sciences, Manufacturing; Cell & Gene Therapy",Saint-Gobain,https://www.indeed.com/viewjob?jk=b3def56cce98d567,"Malvern, PA, US",PA,"$102,000",N/A,N/A
166,"Director, Quality Control Microbiology",Resilience,https://www.indeed.com/viewjob?jk=0abc331086479968,"East Norriton, PA, US",PA,"$160,000",N/A,N/A
167,Clinical Project Manager - Corporate or Remote,TELA Bio,https://www.indeed.com/viewjob?jk=d278965fec0bbe8e,"Malvern, PA, US",PA,N/A,N/A,N/A
168,"Sales Executive - Hereditary Cancer Screening - Allentown, PA",Myriad Genetics,https://www.indeed.com/viewjob?jk=8e3d7341cdcfb74c,"Allentown, PA, US",PA,"$180,000 – $205,000",N/A,N/A
169,Microbiologist,Quantus Inc,https://www.indeed.com/viewjob?jk=ccfca066dbe12c58,"Philadelphia, PA, US",PA,N/A,N/A,N/A
170,Sales Director - Eurofins Built Environment Testing East,Eurofins,https://www.indeed.com/viewjob?jk=918a3210f9b1ee46,"Mount Laurel, NJ, US",NJ,N/A,N/A,N/A
171,Project Manager - Junior Project Engineer,Group-IPS USA,https://www.indeed.com/viewjob?jk=8930efed19eac762,"Conshohocken, PA, US",PA,$1,N/A,N/A
172,Project Manager - Project Engineer,Group-IPS USA,https://www.indeed.com/viewjob?jk=772ef81ca0d97e5b,"Conshohocken, PA, US",PA,$1,N/A,N/A
173,"Senior Manager/ Associate Director, CMC Commercial Supply Chain","Celldex Therapeutics, Inc.",https://www.indeed.com/viewjob?jk=a7bea531480e4912,"Hampton, NJ, US",NJ,"$133,579",N/A,N/A
174,"Senior Manager/ Associate Director, CMC Commercial Supply Chain","Celldex Therapeutics, Inc.",https://www.indeed.com/viewjob?jk=ac2436f119c0fb13,"Hampton, NJ, US",NJ,"$133,579",N/A,N/A
175,"Medical Director, Clinical Sciences, MASH/Metabolism (Regeneron Genetics Medicine)",Regeneron,https://www.indeed.com/viewjob?jk=e88143c05bf7e296,"Tarrytown, NY, US",NY,"$284,900",N/A,N/A
176,"Medical Director, Clinical Sciences, MASH/Metabolism (Regeneron Genetics Medicine)",Regeneron,https://www.indeed.com/viewjob?jk=d3656c7e29cff78c,"Tarrytown, NY, US",NY,"$284,900",N/A,N/A
177,Associate Scientist - Immunology and Inflammation,Regeneron,https://www.indeed.com/viewjob?jk=bcc62853f4b035a2,"Tarrytown, NY, US",NY,"$93,900",N/A,N/A
178,Associate Scientist - Immunology and Inflammation,Regeneron,https://www.indeed.com/viewjob?jk=3dcfdba7c80a7284,"Tarrytown, NY, US",NY,"$93,900",N/A,N/A
